https://mises.org/,MIXED,Right-Center Bias,The Ludwig von Mises Institute (LvMI); often referred to as the Mises Institute; is a tax-exempt organization located in Auburn; Alabama; United States.It is named after Austrian School economist Ludwig von Mises (18811973). Its website states that it exists to promote teaching and research in the Austrian school of economics; and individual freedom; honest history; and international peace; in the tradition of Ludwig von Mises and Murray N. Rothbard. The Mises Daily produces news that has a right wing economic bias and sometimes sources to other highly biased right wing sources. Does not always support the consensus of science as exampled by anti-science advocate Lew Rockwell serving as Chairman. (7/16/2016) Updated (4/25/2017)
http://www.nakedcapitalism.com/,HIGH,Right-Center Bias,Naked Capitalism is an American financial news and analysis blog that chronicles the large scale; concerted campaign to reduce the bargaining power and pay of ordinary workers relative to investors and elite technocrats. Naked Capitalism is well sourced and does not use many loaded words. Holds a right of center political fiscal view. (2/11/2017)
http://nationalinterest.org/,HIGH,Right-Center Bias,The National Interest (TNI) is an American bi-monthly international affairs magazine published by the Center for the National Interest. It is associated with the realist school of foreign policy thought. This is a strongsource for foreign affairs with mostly balanced reporting. (7/19/2016) Updated (1/6/2017)
http://www.nationalpost.com/index.html,HIGH,Right-Center Bias,The National Post is a Canadian English-language newspaper. This paper has a conservative bias; but is responsible in reporting; therefore we give it a Right-Center bias due to quality reporting.
http://nypost.com/,MIXED,Right-Center Bias,A daily tabloid type newspaper from New York City. This source can swing very far to the right; but does occasionally provide a balanced account. Not a very credible source overall. (7/16/2016)
http://newsheist.com/,MIXED,Right-Center Bias,News Heist is a news curation website that does not produce any original content. All news links go to external sources. In reviewing several news links; they went to a variety of left and right sources; some also went to Zero Hedge; which we classify as a conspiracy website. The selected news stories tend to lean to the right. We give this source a mixed factual rating because of links to a known conspiracy site. Further; this source does not have an about page; disclaimer or any other information about their purpose or ownership.
http://newsrescue.com/,HIGH,Right-Center Bias,News Rescue is a Nigerian news and opinion website with a right-center bias. Unfortunately; this source does not have an about page; so it is difficult to understand their mission. In reviewing articles this source uses minimal loaded words; but does tend to favor stories that are right of center. Stories are sourced appropriately.
http://oilprice.com/,HIGH,Right-Center Bias,Oilprice.com provides updated Oil and energy prices. Theyalso have information and articles written by journalists and analysts in the Energy; Political and Economic space. Has a right of center view. (10/12/2016)
http://www.omaha.com/,HIGH,Right-Center Bias,Daily newspaper from Omaha; Nebraska. Is factual in reporting with a right-center editorial bias. (6/29/2016) Updated (7/14/2017)
http://www.ocregister.com/,HIGH,Right-Center Bias,Right of center daily newspaper from Orange County California. (7/16/2016)
http://www.oregonlive.com/#/0,HIGH,Right-Center Bias,Daily newspaper from Portland; Oregon. Is factual in reporting with right-center editorial bias.
http://www.orlandosentinel.com/,HIGH,Right-Center Bias,Daily newspaper from Orlando; Florida with a right-center editorial bias. (7/29/2016)
http://www.pacificresearch.org/home/,HIGH,Right-Center Bias,The Pacific Research Institute for Public Policy (PRI) is a California-based free-market think tank which promotes the principles of individual freedom and personal responsibility through policies that emphasize a free economy; private initiative; and limited government.PRI was founded in 1979 by British philanthropist Antony Fisher. Well sourced information with a right-center bias in reporting.
http://www.peninsuladailynews.com/,HIGH,Right-Center Bias,The Peninsula Daily News is a daily newspaper printed Sundays through Fridays; covering the northern Olympic Peninsula in the state of Washington; United States. They have a slight right of center bias with reporting and editorials.
http://triblive.com/,HIGH,Right-Center Bias,The Pittsburgh Tribune Reviews is a daily newspaper from Pittsburgh Pennsylvania. They are factual in reporting with a right-center editorial bias. (7/16/2016)
https://www.policyed.org/,HIGH,Right-Center Bias,Policyed.org is a website that is affiliated with the Hoover Institution that covers US policy and promotes free market capitalism. They generally report with minimal loaded words and good sourcing. They have a right wing political affiliation.
http://www.postbulletin.com/,HIGH,Right-Center Bias,The Post-Bulletin is a daily newspaper based in Rochester; Minnesota. The Post-Bulletin reports news factually and sources to credible information. There is a slight right bias in reporting and editorial bias; hence we rate Post-Bulletin Right-Center.
https://publicinterestlegal.org/,HIGH,Right-Center Bias,Founded in 2012; PILF is a 501(c)(3) public interest law firm dedicated entirely to election integrity. The Foundation exists to assist states and others to aid the cause of election integrity and fight against lawlessness in American elections. Drawing on numerous experts in the field; the Foundation seeks to protect the right to vote and preserve the Constitutional framework of American elections.
